Filename, Fuzzy Messages, Total Messages, Fuzzy Words, Total Words, Achievement
2020-09-29-mutiny-concurrent-uni.adoc.po, 22, 22, 439, 439, 0%
2024-01-26-quarkus-3-2-10-final-released.adoc.po, 34, 42, 438, 505, 14%
2019-06-18-hibernate-search-extension.adoc.po, 25, 26, 432, 434, 1%
2021-12-02-website-and-discussions.adoc.po, 20, 20, 431, 431, 0%
2022-09-28-quarkus-2-13-0-final-released.adoc.po, 19, 29, 430, 501, 15%
2023-02-15-quarkus-3-0-0-alpha4-released.adoc.po, 32, 39, 430, 495, 14%
2019-08-01-hibernate-orm-config-profiles.adoc.po, 12, 12, 423, 423, 0%
2025-03-26-quarkus-3-21-0-released.adoc.po, 22, 32, 421, 490, 15%
2024-07-31-quarkus-moving-to-commonhaus.adoc.po, 14, 14, 420, 420, 0%
2021-10-27-quarkus-2-4-0-final-released.adoc.po, 23, 31, 413, 479, 14%
2025-05-28-quarkus-3-23-0-released.adoc.po, 25, 35, 412, 481, 15%
2025-09-18-quarkus-a2a-java-0-3-0-beta-release.adoc.po, 27, 27, 406, 406, 0%
2020-12-07-extension-codestarts-a-new-way-to-learn-and-discover-quarkus.adoc.po, 23, 23, 399, 399, 0%
2023-01-23-quarkus-3-0-0-alpha3-released.adoc.po, 25, 32, 398, 463, 15%
2019-11-04-quarkus-0-28-1-released.adoc.po, 20, 29, 392, 460, 15%
2020-07-09-quarkus-cassandra-extension-released.adoc.po, 12, 12, 386, 386, 0%
2019-11-06-announcing-quarkus-1-0.adoc.po, 12, 12, 382, 382, 0%
2021-10-06-quarkus-2-3-0-final-released.adoc.po, 20, 28, 376, 442, 15%
2019-10-16-quarkus-0-25.0-released.adoc.po, 27, 36, 372, 440, 16%
2020-06-25-quarkus-grpc.adoc.po, 25, 29, 369, 396, 7%
2020-04-28-eclipse-quarkus-tools-4.15.0.Final.adoc.po, 30, 30, 359, 359, 0%
2020-06-24-intellij-quarkus-tools-1.0.0.adoc.po, 37, 37, 357, 357, 0%
2020-08-25-quarkus-day-2020.adoc.po, 16, 16, 357, 357, 0%
2021-06-22-calling-all-roadies.adoc.po, 31, 31, 357, 357, 0%
2022-08-31-quarkus-2-12-0-final-released.adoc.po, 21, 30, 356, 424, 17%
2022-12-07-quarkus-3-0-0-alpha2-released.adoc.po, 22, 29, 356, 421, 16%
2026-04-13-reflection-free-jsckson-serializers.adoc.po, 10, 10, 352, 352, 0%
2019-10-23-quarkus-0-26-1-released.adoc.po, 19, 28, 349, 417, 17%
2021-07-29-quarkus-2-1-0-final-released.adoc.po, 18, 26, 348, 414, 16%
2020-01-24-quarkus-wins-devies-award.adoc.po, 5, 5, 342, 342, 0%
2019-05-05-quarkus-has-a-new-logo.adoc.po, 13, 13, 338, 338, 0%
2020-12-08-avro-native.adoc.po, 21, 21, 329, 329, 0%
2019-10-31-vscode-quarkus-1.1.0.adoc.po, 31, 31, 323, 323, 0%
2023-10-19-virtual-threads-5.adoc.po, 19, 19, 320, 320, 0%
2023-03-15-quarkus-3-0-0-alpha6-released.adoc.po, 24, 31, 318, 383, 17%
2026-03-25-quarkus-3-34-released.adoc.po, 11, 21, 315, 384, 18%
2025-04-11-quarkus-newsletter-55.adoc.po, 6, 6, 314, 314, 0%
2026-03-19-quarkus-newsletter-66.adoc.po, 6, 6, 313, 313, 0%
2022-11-28-quarkus-2-14-2-final-released.adoc.po, 21, 29, 312, 379, 18%
2023-09-14-cve-2023-4853.adoc.po, 25, 25, 307, 307, 0%
2026-02-13-quarkus-newsletter-65.adoc.po, 6, 6, 306, 306, 0%
2025-09-26-quarkus-newsletter-60.adoc.po, 6, 6, 305, 305, 0%
2020-01-21-march-of-ides.adoc.po, 29, 58, 304, 373, 19%
2025-03-13-quarkus-redhat-strategy.adoc.po, 10, 10, 299, 299, 0%
2020-06-15-quarkus-hackathon-announcement.adoc.po, 31, 31, 294, 294, 0%
2024-11-12-quarkus-newsletter-50.adoc.po, 6, 6, 287, 287, 0%
2020-04-30-insights.adoc.po, 18, 18, 284, 284, 0%
2026-07-29-quarkus-3-33-3-released.adoc.po, 33, 42, 280, 348, 20%
2025-11-13-quarkus-newsletter-62.adoc.po, 6, 6, 279, 279, 0%
2026-06-09-quarkus-newsletter-69.adoc.po, 6, 6, 279, 279, 0%
2023-07-24-quarkus-3-2-2-final-released.adoc.po, 14, 22, 277, 344, 20%
2019-09-16-quarkus-0-22-0-released.adoc.po, 15, 24, 275, 343, 20%
2025-08-13-quarkus-newsletter-59.adoc.po, 6, 6, 274, 274, 0%
2026-07-29-quarkus-3-27-5-released.adoc.po, 32, 41, 273, 341, 20%
2023-09-15-quarkus-newsletter-36.adoc.po, 6, 6, 272, 272, 0%
2022-02-04-quarkusworldtour-2022.adoc.po, 16, 16, 270, 270, 0%
2020-01-21-quarkus-eclipse-microprofile-3-2-compatible.adoc.po, 6, 6, 268, 268, 0%
2022-09-13-quarkus-newsletter-24.adoc.po, 7, 7, 266, 266, 0%
2025-10-22-quarkus-newsletter-61.adoc.po, 6, 6, 265, 265, 0%
2020-03-28-quarkus-1-3-1-final-released.adoc.po, 16, 23, 264, 329, 20%
2019-10-02-quarkus-0-23-2-released.adoc.po, 13, 22, 263, 331, 21%
2022-05-13-quarkus-newsletter-20.adoc.po, 8, 8, 263, 263, 0%
2024-03-19-quarkus-3-8-3-released.adoc.po, 16, 25, 263, 331, 21%
2026-04-22-quarkus-newsletter-67.adoc.po, 6, 6, 263, 263, 0%
2026-05-14-quarkus-newsletter-68.adoc.po, 6, 6, 259, 259, 0%
2023-11-13-quarkus-newsletter-38.adoc.po, 6, 6, 254, 254, 0%
2025-06-12-quarkus-newsletter-57.adoc.po, 6, 6, 253, 253, 0%
2024-01-11-quarkus-newsletter-40.adoc.po, 6, 6, 251, 251, 0%
2026-08-13-quarkus-newsletter-71.adoc.po, 6, 6, 245, 245, 0%
2023-03-14-quarkus-newsletter-30.adoc.po, 6, 6, 244, 244, 0%
2023-12-12-quarkus-newsletter-39.adoc.po, 6, 6, 244, 244, 0%
2024-04-16-quarkus-newsletter-43.adoc.po, 6, 6, 244, 244, 0%
2024-09-11-quarkus-3-14-3-released.adoc.po, 13, 22, 244, 312, 22%
2023-10-10-quarkus-newsletter-37.adoc.po, 6, 6, 243, 243, 0%
2024-09-12-quarkus-newsletter-48.adoc.po, 6, 6, 242, 242, 0%
2023-08-14-quarkus-newsletter-35.adoc.po, 6, 6, 240, 240, 0%
2024-01-18-search-quarkus-io.adoc.po, 12, 12, 240, 240, 0%
2025-08-29-quarkus-3-26-1-released.adoc.po, 12, 21, 240, 308, 23%
2019-11-20-quarkus-1-0-0-CR2-released.adoc.po, 10, 18, 239, 305, 22%
2026-01-15-quarkus-newsletter-64.adoc.po, 6, 6, 239, 239, 0%
2022-06-13-quarkus-newsletter-21.adoc.po, 7, 7, 238, 238, 0%
2022-08-26-intellij-quarkus-tools-1.12.0.adoc.po, 16, 16, 238, 238, 0%
2025-12-11-quarkus-newsletter-63.adoc.po, 6, 6, 238, 238, 0%
2023-06-13-quarkus-newsletter-33.adoc.po, 6, 6, 235, 235, 0%
2024-10-17-quarkus-newsletter-49.adoc.po, 6, 6, 235, 235, 0%
2025-02-11-quarkus-newsletter-53.adoc.po, 6, 6, 235, 235, 0%
2022-07-14-quarkus-newsletter-22.adoc.po, 7, 7, 229, 229, 0%
2023-02-13-quarkus-newsletter-29.adoc.po, 6, 6, 228, 228, 0%
2023-07-13-quarkus-newsletter-34.adoc.po, 6, 6, 228, 228, 0%
2024-03-13-quarkus-newsletter-42.adoc.po, 6, 6, 227, 227, 0%
2024-07-12-quarkus-newsletter-46.adoc.po, 6, 6, 227, 227, 0%
2022-03-08-intellij-quarkus-tools-1.10.0.adoc.po, 15, 15, 224, 224, 0%
2024-04-17-quarkus-3-2-12-final-released.adoc.po, 18, 26, 224, 291, 24%
2024-05-15-quarkus-newsletter-44.adoc.po, 6, 6, 223, 223, 0%
2022-11-17-quarkus-newsletter-26.adoc.po, 6, 6, 222, 222, 0%
2023-04-12-quarkus-newsletter-31.adoc.po, 6, 6, 220, 220, 0%
2024-12-12-quarkus-newsletter-51.adoc.po, 6, 6, 218, 218, 0%
2020-01-23-quarkus-fault-tolerance-4-0.adoc.po, 8, 8, 215, 215, 0%
2022-08-17-quarkus-newsletter-23.adoc.po, 7, 7, 215, 215, 0%
2026-08-05-quarkus-3-27-5-1-released.adoc.po, 19, 19, 211, 211, 0%
2025-05-13-quarkus-newsletter-56.adoc.po, 6, 6, 209, 209, 0%
2020-05-08-insights-1.adoc.po, 14, 14, 204, 204, 0%
2026-05-29-mandrel-25-minimum-version.adoc.po, 10, 10, 203, 203, 0%
2022-04-14-quarkus-newsletter-19.adoc.po, 6, 6, 202, 202, 0%
2022-10-11-quarkus-newsletter-25.adoc.po, 6, 6, 202, 202, 0%
2023-01-13-quarkus-newsletter-28.adoc.po, 6, 6, 202, 202, 0%
2024-08-12-quarkus-newsletter-47.adoc.po, 6, 6, 202, 202, 0%
2024-09-04-quarkus-3-14-2-released.adoc.po, 11, 20, 202, 270, 26%
2025-07-14-quarkus-newsletter-58.adoc.po, 6, 6, 201, 201, 0%
2026-08-05-quarkus-3-33-3-1-released.adoc.po, 19, 19, 198, 198, 0%
2021-10-25-intellij-quarkus-tools-1.8.0.adoc.po, 18, 18, 196, 196, 0%
2025-01-14-quarkus-newsletter-52.adoc.po, 6, 6, 195, 195, 0%
2022-12-15-quarkus-newsletter-27.adoc.po, 6, 6, 194, 194, 0%
2024-02-13-quarkus-newsletter-41.adoc.po, 6, 6, 194, 194, 0%
2024-06-12-quarkus-newsletter-45.adoc.po, 6, 6, 194, 194, 0%
2020-01-07-quarkus-1-1-1-final-released.adoc.po, 12, 21, 193, 261, 27%
2026-08-05-quarkus-3-38-1-released.adoc.po, 19, 19, 193, 193, 0%
2020-05-20-insights-3.adoc.po, 12, 12, 191, 191, 0%
2021-05-27-quarkus-2-0-0-cr2-released.adoc.po, 16, 24, 190, 256, 26%
2022-08-25-l10n-of-quarkusio.adoc.po, 13, 13, 189, 189, 0%
2024-03-15-quarkus-3-2-11-final-released.adoc.po, 18, 26, 189, 256, 27%
2025-02-27-cve-fixes-feb-2025.adoc.po, 10, 17, 187, 252, 26%
2025-03-12-quarkus-newsletter-54.adoc.po, 6, 6, 187, 187, 0%
2021-09-15-adoptium-customer-story.adoc.po, 7, 32, 184, 1141, 84%
2024-01-16-quarkus-3-6-6-released.adoc.po, 10, 19, 183, 251, 28%
2022-07-19-quarkus-2-10-3-final-released.adoc.po, 9, 17, 180, 247, 28%
2023-05-15-quarkus-newsletter-32.adoc.po, 6, 6, 180, 180, 0%
2022-01-10-quarkus-2-6-2-final-released.adoc.po, 9, 18, 179, 247, 28%
2022-02-23-quarkus-newsletter-17.adoc.po, 6, 6, 179, 179, 0%
2026-08-13-quarkus-3-38-2-released.adoc.po, 17, 17, 179, 179, 0%
2026-08-19-quarkus-3-38-3-released.adoc.po, 17, 17, 179, 179, 0%
2021-04-07-quarkus-1-13-1-final-released.adoc.po, 11, 19, 178, 245, 28%
2021-08-20-60th-quarkus-insights.adoc.po, 11, 11, 178, 178, 0%
2026-07-17-quarkus-newsletter-70.adoc.po, 6, 6, 178, 178, 0%
2022-11-23-intellij-quarkus-tools-1.14.0.adoc.po, 14, 14, 177, 177, 0%
2024-08-20-quarkus-3-13-3-released.adoc.po, 10, 19, 177, 245, 28%
2020-10-12-intellij-quarkus-tools-1.2.0.adoc.po, 32, 32, 172, 172, 0%
2022-03-17-quarkus-newsletter-18.adoc.po, 6, 6, 171, 171, 0%
2022-11-16-quarkus-2-14-1-final-released.adoc.po, 12, 20, 169, 236, 29%
2026-01-21-retiring-ubi8-images.adoc.po, 6, 13, 169, 234, 28%
2024-02-08-quarkus-3-7-2-released.adoc.po, 10, 19, 167, 235, 29%
2021-04-14-quarkus-1-13-2-final-released.adoc.po, 13, 21, 166, 233, 29%
2024-05-15-quarkus-3-10-1-released.adoc.po, 9, 18, 166, 234, 30%
2023-10-17-quarkus-2-16-12-final-released.adoc.po, 11, 19, 165, 232, 29%
2023-08-02-quarkus-3-2-3-final-released.adoc.po, 8, 16, 164, 231, 30%
2019-08-15-quarkus-0-21-1-released.adoc.po, 9, 17, 160, 226, 30%
2021-10-18-quarkus-newsletter-13.adoc.po, 6, 6, 160, 160, 0%
2023-12-13-quarkus-3-6-3-released.adoc.po, 10, 19, 160, 228, 30%
2024-02-14-quarkus-3-7-3-released.adoc.po, 10, 19, 158, 226, 31%
2024-02-21-quarkus-3-7-4-released.adoc.po, 10, 19, 158, 226, 31%
2021-05-06-quarkus-2-0-0-alpha2-released.adoc.po, 14, 23, 157, 225, 31%
2022-02-08-quarkus-2-7-1-final-released.adoc.po, 12, 21, 157, 225, 31%
2024-06-19-quarkus-3-11-3-released.adoc.po, 9, 18, 157, 225, 31%
2022-08-08-quarkus-2-11-2-final-released.adoc.po, 10, 18, 156, 223, 31%
2023-08-26-quarkus-2-16-10-final-released.adoc.po, 11, 19, 156, 223, 31%
2024-01-23-quarkus-3-6-7-released.adoc.po, 9, 18, 155, 223, 31%
2023-10-13-quarkus-3-4-3-released.adoc.po, 9, 18, 153, 221, 31%
2020-05-07-quarkus-newsletter-6.adoc.po, 6, 6, 151, 151, 0%
2021-07-16-quarkus-newsletter-10.adoc.po, 6, 6, 151, 151, 0%
2024-04-03-quarkus-3-9-2-released.adoc.po, 9, 18, 151, 219, 32%
2024-04-10-quarkus-3-9-3-released.adoc.po, 9, 18, 151, 219, 32%
2024-04-18-quarkus-3-9-4-released.adoc.po, 9, 18, 151, 219, 32%
2024-04-29-quarkus-3-9-5-released.adoc.po, 9, 18, 151, 219, 32%
2022-11-07-quarkus-2-13-4-final-released.adoc.po, 10, 18, 150, 217, 31%
2024-04-17-quarkus-3-8-4-released.adoc.po, 9, 18, 150, 218, 32%
2024-06-05-quarkus-3-11-1-released.adoc.po, 8, 17, 150, 218, 32%
2024-06-05-quarkus-3-8-5-released.adoc.po, 9, 18, 150, 218, 32%
2024-06-17-quarkus-3-11-2-released.adoc.po, 8, 17, 150, 218, 32%
2021-12-24-quarkus-2-6-1-final-released.adoc.po, 8, 16, 149, 216, 32%
2024-03-07-quarkus-3-8-2-released.adoc.po, 9, 18, 149, 217, 32%
2024-05-22-quarkus-3-10-2-released.adoc.po, 8, 17, 149, 217, 32%
2021-12-16-quarkus-newsletter-15.adoc.po, 6, 6, 148, 148, 0%
2023-07-24-profile-and-monitor-native-executables-with-jfr.adoc.po, 7, 7, 148, 148, 0%
2024-08-29-quarkus-3-8-6-released.adoc.po, 9, 18, 148, 216, 32%
2023-11-09-quarkus-3-5-1-released.adoc.po, 10, 19, 146, 214, 32%
2022-01-13-quarkus-newsletter-16.adoc.po, 6, 6, 145, 145, 0%
2020-09-18-quarkus-1-8-1-final-released.adoc.po, 12, 19, 143, 208, 32%
2021-12-20-quarkus-2-5-4-final-released.adoc.po, 12, 20, 142, 209, 33%
2020-08-18-quarkus-hackathon-finalist-announcement.adoc.po, 23, 23, 139, 139, 0%
2024-09-14-quarkus-3-14-4-released.adoc.po, 9, 18, 139, 207, 33%
2025-04-09-quarkus-3-21-2-released.adoc.po, 11, 20, 139, 207, 33%
2022-09-20-intellij-quarkus-tools-1.13.0.adoc.po, 14, 14, 137, 137, 0%
2020-07-21-quarkus-1-6-1-final-released.adoc.po, 9, 16, 136, 201, 33%
2020-09-28-quarkus-newsletter-8.adoc.po, 8, 8, 136, 136, 0%
2021-12-03-intellij-quarkus-tools-1.9.0.adoc.po, 12, 12, 136, 136, 0%
2023-12-06-quarkus-3-6-1-released.adoc.po, 9, 18, 136, 204, 34%
2023-12-20-quarkus-3-6-4-released.adoc.po, 9, 18, 136, 204, 34%
2024-01-10-quarkus-3-6-5-released.adoc.po, 9, 18, 136, 204, 34%
2020-05-15-insights-2.adoc.po, 8, 8, 135, 135, 0%
2021-11-11-quarkus-newsletter-14.adoc.po, 6, 6, 135, 135, 0%
2023-11-16-quarkus-3-5-2-released.adoc.po, 9, 18, 135, 203, 34%
2023-11-21-quarkus-3-5-3-released.adoc.po, 9, 18, 135, 203, 34%
2025-11-08-quarkus-3-29-2-released.adoc.po, 8, 17, 134, 202, 34%
2019-09-05-quarkus-0-21-2-released.adoc.po, 9, 17, 133, 199, 34%
2021-05-20-quarkus-2-0-0-alpha3-released.adoc.po, 18, 26, 133, 199, 34%
2024-11-06-quarkus-3-16-2-released.adoc.po, 7, 16, 133, 201, 34%
2025-03-12-quarkus-3-19-3-released.adoc.po, 10, 19, 133, 201, 34%
2021-09-14-quarkus-newsletter-12.adoc.po, 6, 6, 131, 131, 0%
2021-06-04-quarkus-2-0-0-cr3-released.adoc.po, 13, 21, 130, 196, 34%
2022-02-23-quarkus-2-7-2-final-released.adoc.po, 10, 18, 130, 197, 35%
2025-03-19-quarkus-3-19-4-released.adoc.po, 10, 19, 130, 198, 35%
2025-09-10-quarkus-3-26-3-released.adoc.po, 8, 17, 130, 198, 35%
2025-08-13-quarkus-3-25-3-released.adoc.po, 8, 17, 129, 197, 35%
2022-12-21-quarkus-2-15-1-final-released.adoc.po, 7, 15, 128, 195, 35%
2023-07-31-quarkus-2-16-9-final-released.adoc.po, 7, 15, 128, 195, 35%
2020-05-20-insights-4-5.adoc.po, 9, 9, 127, 127, 0%
2021-08-20-quarkus-newsletter-11.adoc.po, 6, 6, 127, 127, 0%
2023-07-05-quarkus-2-16-8-final-released.adoc.po, 7, 15, 127, 194, 35%
2025-03-18-quarkus-3-15-4-released.adoc.po, 8, 17, 126, 194, 36%
2026-01-21-quarkus-3-30-7-released.adoc.po, 8, 17, 124, 192, 36%
2023-09-06-quarkus-3-3-2-released.adoc.po, 7, 18, 123, 211, 42%
2023-11-20-quarkus-3-2-9-final-released.adoc.po, 12, 20, 123, 190, 36%
2025-02-12-quarkus-3-18-3-released.adoc.po, 8, 17, 123, 191, 36%
2023-02-01-quarkus-2-16-1-final-released.adoc.po, 8, 16, 120, 187, 36%
2023-08-28-quarkus-3-2-5-final-released.adoc.po, 8, 16, 119, 186, 37%
2023-10-05-quarkus-3-4-2-released.adoc.po, 7, 17, 119, 197, 40%
2025-02-05-quarkus-3-18-2-released.adoc.po, 8, 17, 119, 187, 37%
2025-03-05-quarkus-3-19-2-released.adoc.po, 8, 17, 119, 187, 37%
2023-08-11-quarkus-3-2-4-final-released.adoc.po, 8, 16, 118, 185, 37%
2023-10-19-quarkus-3-2-7-final-released.adoc.po, 12, 20, 118, 185, 37%
2025-10-09-quarkus-3-28-3-released.adoc.po, 7, 16, 118, 186, 37%
2026-03-05-quarkus-3-32-2-released.adoc.po, 8, 17, 117, 185, 37%
2026-03-11-quarkus-3-32-3-released.adoc.po, 8, 17, 117, 185, 37%
2021-05-26-quarkus-1-13-5-final-released.adoc.po, 11, 19, 116, 183, 37%
2024-12-04-quarkus-3-17-3-released.adoc.po, 9, 18, 116, 184, 37%
2026-01-07-quarkus-3-30-6-released.adoc.po, 8, 17, 116, 184, 37%
2019-11-28-quarkus-1-0-1-final-released.adoc.po, 10, 18, 114, 181, 38%
2021-03-11-ja-quarkus-io.adoc.po, 5, 5, 113, 113, 0%
2026-04-17-quarkus-3-34-5-released.adoc.po, 7, 16, 113, 181, 38%
2024-11-29-quarkus-3-17-2-released.adoc.po, 7, 16, 112, 180, 38%
2019-10-15-quarkus-on-jboss-asylum-podcast.adoc.po, 7, 7, 111, 111, 0%
2024-07-03-quarkus-3-12-1-released.adoc.po, 8, 17, 111, 179, 38%
2024-07-10-quarkus-3-12-2-released.adoc.po, 8, 17, 111, 179, 38%
2024-07-17-quarkus-3-12-3-released.adoc.po, 8, 17, 111, 179, 38%
2024-08-07-quarkus-3-13-1-released.adoc.po, 8, 17, 111, 179, 38%
2024-08-12-quarkus-3-13-2-released.adoc.po, 8, 17, 111, 179, 38%
2022-07-19-quarkus-insights-qanda4.adoc.po, 7, 7, 110, 110, 0%
2025-12-24-quarkus-3-30-5-released.adoc.po, 8, 17, 110, 178, 39%
2021-01-27-quarkus-1-11-1-final-released.adoc.po, 11, 19, 109, 176, 39%
2025-09-03-quarkus-3-26-2-released.adoc.po, 8, 17, 109, 177, 39%
2025-09-17-quarkus-3-26-4-released.adoc.po, 8, 17, 109, 177, 39%
2024-12-11-quarkus-3-17-4-released.adoc.po, 11, 20, 108, 176, 39%
2024-12-20-quarkus-3-17-5-released.adoc.po, 7, 16, 108, 176, 39%
2025-11-14-quarkus-3-29-3-released.adoc.po, 8, 17, 108, 176, 39%
2025-11-19-quarkus-3-27-1-released.adoc.po, 8, 17, 108, 176, 39%
2021-03-11-quarkus-1-12-2-final-released.adoc.po, 11, 19, 107, 174, 39%
2023-06-07-quarkus-3-1-1-final-released.adoc.po, 8, 16, 107, 174, 39%
2023-06-16-quarkus-3-1-2-final-released.adoc.po, 8, 16, 107, 174, 39%
2023-06-29-quarkus-3-1-3-final-released.adoc.po, 8, 16, 107, 174, 39%
2025-02-19-quarkus-3-18-4-released.adoc.po, 8, 17, 107, 175, 39%
2025-07-23-quarkus-3-24-5-released.adoc.po, 8, 17, 106, 174, 40%
2026-01-21-quarkus-3-27-2-released.adoc.po, 12, 21, 106, 174, 40%
2026-01-23-quarkus-3-30-8-released.adoc.po, 8, 17, 106, 174, 40%
2020-08-29-quarkus-hackathon-winners-announced.adoc.po, 17, 17, 105, 105, 0%
2026-01-21-quarkus-3-20-5-released.adoc.po, 11, 20, 105, 173, 40%
2019-11-18-quarkus-newsletter-2.adoc.po, 6, 6, 104, 104, 0%
2025-08-20-quarkus-3-25-4-released.adoc.po, 8, 17, 104, 172, 40%
2025-09-24-quarkus-3-15-7-released.adoc.po, 10, 19, 104, 172, 40%
2025-09-24-quarkus-3-20-3-released.adoc.po, 10, 19, 104, 172, 40%
2026-03-25-quarkus-3-20-6-released.adoc.po, 10, 19, 104, 172, 40%
2026-03-25-quarkus-3-27-3-released.adoc.po, 10, 19, 104, 172, 40%
2020-01-14-quarkus-newsletter-4.adoc.po, 6, 6, 103, 103, 0%
2021-05-27-quarkus-insights-qanda2.adoc.po, 5, 5, 103, 103, 0%
2025-01-22-quarkus-3-17-8-released.adoc.po, 8, 17, 103, 171, 40%
2025-11-19-quarkus-3-20-4-released.adoc.po, 9, 18, 103, 171, 40%
2025-01-08-quarkus-3-17-6-released.adoc.po, 7, 16, 102, 170, 40%
2025-06-05-quarkus-3-23-2-released.adoc.po, 7, 16, 102, 170, 40%
2024-11-18-quarkus-3-15-2-released.adoc.po, 8, 17, 101, 169, 41%
2025-01-21-quarkus-3-15-3-released.adoc.po, 8, 17, 101, 169, 41%
2025-05-07-quarkus-3-22-2-released.adoc.po, 7, 16, 100, 168, 41%
2025-05-15-quarkus-3-22-3-released.adoc.po, 7, 16, 100, 168, 41%
2025-06-11-quarkus-3-23-3-released.adoc.po, 7, 16, 100, 168, 41%
2025-06-19-quarkus-3-23-4-released.adoc.po, 7, 16, 100, 168, 41%
2025-07-02-quarkus-3-24-2-released.adoc.po, 7, 16, 100, 168, 41%
2025-07-09-quarkus-3-24-3-released.adoc.po, 7, 16, 100, 168, 41%
2025-07-17-quarkus-3-24-4-released.adoc.po, 7, 16, 100, 168, 41%
2025-10-22-quarkus-3-28-5-released.adoc.po, 8, 17, 100, 168, 41%
2026-05-26-quarkus-3-27-4-released.adoc.po, 8, 17, 100, 168, 41%
2026-05-26-quarkus-3-33-2-released.adoc.po, 8, 17, 100, 168, 41%
2020-06-18-quarkus-1-5-2-final-released.adoc.po, 9, 16, 99, 164, 40%
2025-05-20-quarkus-3-15-5-released.adoc.po, 8, 17, 98, 166, 41%
2025-05-20-quarkus-3-20-1-released.adoc.po, 8, 17, 98, 166, 41%
2025-07-23-quarkus-3-15-6-released.adoc.po, 8, 17, 98, 166, 41%
2025-07-23-quarkus-3-20-2-released.adoc.po, 8, 17, 98, 166, 41%
2021-06-09-quarkus-1-13-7-final-released.adoc.po, 9, 17, 97, 164, 41%
2025-01-15-quarkus-3-17-7-released.adoc.po, 7, 16, 97, 165, 42%
2025-04-02-quarkus-3-21-1-released.adoc.po, 7, 16, 97, 165, 42%
2025-04-16-quarkus-3-21-3-released.adoc.po, 7, 16, 97, 165, 42%
2025-04-24-quarkus-3-21-4-released.adoc.po, 7, 16, 97, 165, 42%
2025-08-06-quarkus-3-25-1-released.adoc.po, 7, 16, 97, 165, 42%
2025-08-08-quarkus-3-25-2-released.adoc.po, 7, 16, 97, 165, 42%
2021-02-17-intellij-quarkus-tools-1.4.0.adoc.po, 10, 10, 96, 96, 0%
2026-02-04-quarkus-3-31-2-released.adoc.po, 7, 16, 96, 164, 42%
2026-02-11-quarkus-3-31-3-released.adoc.po, 7, 16, 96, 164, 42%
2026-02-18-quarkus-3-31-4-released.adoc.po, 7, 16, 96, 164, 42%
2026-04-02-quarkus-3-34-2-released.adoc.po, 7, 16, 96, 164, 42%
2026-04-08-quarkus-3-34-3-released.adoc.po, 7, 16, 96, 164, 42%
2019-12-16-quarkus-newsletter-3.adoc.po, 6, 6, 94, 94, 0%
2023-05-04-quarkus-3-0-2-final-released.adoc.po, 7, 15, 94, 161, 42%
2023-05-10-quarkus-3-0-3-final-released.adoc.po, 7, 15, 94, 161, 42%
2023-05-25-quarkus-3-0-4-final-released.adoc.po, 7, 15, 94, 161, 42%
2023-03-06-quarkus-2-16-4-final-released.adoc.po, 7, 15, 93, 160, 42%
2023-11-08-quarkus-3-2-8-final-released.adoc.po, 8, 16, 93, 160, 42%
2025-10-01-quarkus-3-28-2-released.adoc.po, 7, 16, 93, 161, 43%
2025-10-16-quarkus-3-28-4-released.adoc.po, 7, 16, 93, 161, 43%
2025-11-20-quarkus-3-29-4-released.adoc.po, 7, 16, 93, 161, 43%
2025-12-03-quarkus-3-30-2-released.adoc.po, 7, 16, 93, 161, 43%
2025-12-10-quarkus-3-30-3-released.adoc.po, 7, 16, 93, 161, 43%
2025-12-17-quarkus-3-30-4-released.adoc.po, 7, 16, 93, 161, 43%
2026-04-23-quarkus-3-34-6-released.adoc.po, 7, 16, 93, 161, 43%
2026-05-13-quarkus-3-35-3-released.adoc.po, 7, 16, 93, 161, 43%
2026-05-20-quarkus-3-35-4-released.adoc.po, 7, 16, 93, 161, 43%
2026-06-03-quarkus-3-36-1-released.adoc.po, 7, 16, 93, 161, 43%
2026-06-11-quarkus-3-36-2-released.adoc.po, 7, 16, 93, 161, 43%
2026-06-18-quarkus-3-36-3-released.adoc.po, 7, 16, 93, 161, 43%
2026-07-02-quarkus-3-37-1-released.adoc.po, 7, 16, 93, 161, 43%
2026-07-08-quarkus-3-37-2-released.adoc.po, 7, 16, 93, 161, 43%
2026-07-16-quarkus-3-37-3-released.adoc.po, 7, 16, 93, 161, 43%
2026-07-23-quarkus-3-37-4-released.adoc.po, 7, 16, 93, 161, 43%
2020-09-17-intellij-quarkus-tools-1.1.0.adoc.po, 14, 14, 92, 92, 0%
2020-06-25-quarkus-newsletter-7.adoc.po, 5, 5, 91, 91, 0%
2023-02-17-quarkus-2-16-3-final-released.adoc.po, 7, 15, 91, 158, 43%
2024-11-13-quarkus-3-16-3-released.adoc.po, 7, 16, 91, 159, 43%
2024-11-20-quarkus-3-16-4-released.adoc.po, 7, 16, 91, 159, 43%
2020-04-08-quarkus-1-3-2-final-released.adoc.po, 9, 16, 90, 155, 42%
2021-05-27-quarkus-1-13-6-final-released.adoc.po, 8, 16, 90, 157, 43%
2021-01-15-intellij-quarkus-tools-1.3.0.adoc.po, 10, 10, 88, 88, 0%
2022-01-13-quarkus-insights-qanda3.adoc.po, 6, 6, 88, 88, 0%
2022-09-07-quarkus-2-12-1-final-released.adoc.po, 8, 16, 88, 155, 44%
